size smiles rges rges qed sa max_or_val 
32 N=Cc1c(C(c2ccc3cccnc3c2O)N(OO)c2cccc(O)n2)ccc(Cl)c1Cl 11.072700844173635 9.641739187352421 0.16995787474288468 0.6649362173239415 1
31 Cc1cc(Cl)c(Cl)cc1C(Nc1cc2cc(n1)CN=C2)c1ccc2cccnc2c1O 6.115991880913532 6.967201550361093 0.3959939961471421 0.6204592635952586 0
31 Cc1cnc(NC(c2cc(O)c3cccnc3c2O)c2cc3oc2c(Cl)c3Cl)cc1C 7.840117740559274 8.13876186169334 0.2742691723747139 0.6290752581908736 0
31 Nc1cccc(N(N)C(c2ccc(Cl)c(Cl)c2O)c2c3cc4cccnc4c2ON3)n1 4.788325927523838 11.333589651584232 0.2636911103864141 0.5901916455391576 0
32 N=Cc1c(C(c2ccc3cccnc3c2O)N(OO)c2cccc(O)n2)ccc(Cl)c1Cl 11.072700844173635 5.415872640562293 0.16995787474288468 0.6649362173239415 0
32 Cc1ccc(N)c(NC(c2ccc3cccnc3c2O)c2c(N)cc(Cl)c(Cl)c2N=O)n1 8.222076458633763 9.159341830059011 0.2166678147605288 0.7123686940357441 0
30 Oc1ccc(O)c(NC(c2ccc3cccnc3c2O)c2cc3oc2c(Cl)c3Cl)n1 9.434686746623631 9.16040170369016 0.2933504703306011 0.6239081529147636 0
32 O=CCc1c(C(Nc2cccc(O)n2)c2ccc3cccnc3c2OO)ccc(Cl)c1Cl 7.581696669127993 7.35028479867806 0.18780684191776176 0.697738097665822 0
32 NOc1nc(NC(c2cc(Cl)c(Cl)cc2N)c2cc(O)c3cccnc3c2O)ccc1O 9.510025754973395 9.097027092349979 0.14224719613588616 0.7075909930850093 0
30 Oc1cc2cc(n1)N1NNc3cc(cc(Cl)c3Cl)C21c1ccc2cccnc2c1O 6.600379603329565 7.766165776014173 0.3521301706036507 0.5416351452393859 0
28 Oc1c(C(c2ccc(Cl)c(Cl)c2)N2Oc3cccc2n3)ccc2cccnc12 9.800967459268648 10.711094369731228 0.48033121656698885 0.6518452181503497 0
31 Cc1cc(C)nc(N(N)C(c2ccc(Cl)c(Cl)c2O)c2cc3oc2c2ncccc32)c1 5.301690017847227 4.669908518826251 0.25976820749435625 0.62659851194861 0
30 Nc1cc(Cl)c(Cl)c(O)c1C(c1ccc2cccnc2c1O)n1c2cnc1c(N)c2 9.466654552024798 8.380868608704002 0.30558546812622317 0.6211920701739752 0
32 Cc1ccc(OO)c(NC(c2ccc(Cl)c(Cl)c2O)c2ccc3c(O)ccnc3c2O)n1 9.757519559274783 8.384163872209276 0.19182488917581392 0.7143807942950353 0
32 Nc1cc2cccnc2c(ONO)c1C(Nc1ccc(O)cn1)c1ccc(Cl)c(Cl)c1O 9.261395861717908 8.460520242975843 0.17680133671302606 0.6963938241615484 0
32 NOc1c(C(Nc2nc(O)ccc2N)c2ccc(Cl)c(Cl)c2O)c(N)cc2cccnc12 9.24059358900134 8.340185616077422 0.18576431645093897 0.6876461356952084 0
32 COc1cc(C(Nc2cccc(OO)n2)c2ccc3cccnc3c2O)c(N)c(Cl)c1Cl 7.718672533362936 7.76440781267781 0.1693932389904788 0.7215729694606937 0
31 COc1cc(C(c2ccc3cccnc3c2O)n2c3ccc2c(O)n3)c(O)c(Cl)c1Cl 6.2768844708740055 6.386719776464114 0.34836606814431986 0.6389355588097951 0
32 C#Cc1cc(C(Nc2nc(O)ccc2O)c2cc(O)c(Cl)c(Cl)c2)c(O)c2ncccc12 6.9474190655431745 5.5470513339129095 0.2693202907194075 0.6952542601550181 0
30 Oc1cccc(NC(c2cc(Cl)c(Cl)c(O)c2O)c2ccc3cccnc3c2O)n1 8.640249242922444 9.439825276680715 0.2824416370148904 0.7314196991052052 0
31 Cc1c(C(c2ccc3cccnc3c2O)N2Cc3cc(O)nc2c3)cc(O)c(Cl)c1Cl 6.634354152064201 7.3661703266869 0.38045947998415225 0.6062112440441009 0
32 NOc1cccnc1NC(c1ccc(Cl)c(Cl)c1OO)c1ccc2c(O)ccnc2c1O 7.907618862383436 8.880282495539014 0.19883561503674943 0.699489208776933 0
31 Nc1cc2cccnc2c2c1C(Nc1ncccc1O)(c1ccc(Cl)c(Cl)c1O)NO2 10.401683226089245 8.58256013335373 0.29149062081707344 0.6731431672442805 0
32 N=CN(c1nc(O)ccc1O)C(c1ccc(Cl)c(Cl)c1O)c1ccc2cccnc2c1O 8.184383140599294 9.183867045653592 0.20516942240871036 0.6794167493512151 0
31 Nc1cc2nc(NC(c3ccc4cccnc4c3O)c3c(O)cc(Cl)c(Cl)c3O)c1o2 6.213967561406937 7.452043639385922 0.25369259156446705 0.6087721635843307 0
31 Nc1c(Cl)c(Cl)c(O)c2c1Oc1cc(c(O)c3ncccc13)C2Nc1ncccc1O 6.006553209821978 6.612285147003947 0.21111757479082477 0.6026940026647905 0
32 N=C=Nc1ccc(N)c(NC(c2ccc(Cl)c(Cl)c2O)c2ccc3cccnc3c2O)n1 9.533142296350753 8.715243931680108 0.24506376323441573 0.6928374139051381 0
32 NNNc1c(N)ccnc1NC(c1ccc(Cl)c(Cl)c1O)c1ccc2cccnc2c1O 9.432231875565156 8.526861395277455 0.16337276185447902 0.713940661768386 0
31 Nc1cccnc1N1Oc2c(c(O)c3ncccc3c2O)C1c1ccc(Cl)c(Cl)c1O 10.461112235584991 4.835897345641094 0.323621865314539 0.6877085900398756 0
32 Nc1ccc(O)nc1NC(c1ccc(Cl)c(Cl)c1O)c1ccc2cccnc2c1ONO 10.165427120083628 8.478511423853517 0.22390478912043046 0.692031772879497 0
32 Cc1ccc(N)c(NC(c2ccc(Cl)c(Cl)c2O)c2cc(O)c3c(N)ccnc3c2O)n1 9.59040542959163 8.344894736257748 0.23348835506274868 0.7168702654979896 0
32 N#Cc1c(Cl)c(Cl)cc(OO)c1C(Nc1cccc(O)n1)c1ccc2cccnc2c1O 8.010533888400795 8.468462318237837 0.2296127905768565 0.6976208327085569 0
32 C=Nc1ccc(O)nc1NC(c1ccc(Cl)c(Cl)c1C=O)c1ccc2cccnc2c1O 9.197406119199666 10.236688600340887 0.24832133896088485 0.6927755335632578 0
31 C=C1C2=CC(C(Nc3ccc(O)c(O)n3)c3ccc4cccnc4c3O)=C1C(Cl)=C2Cl 10.016755829423278 7.98225467436135 0.4235783231022551 0.5882536843624033 0
32 C#CN(c1cccc(O)n1)C(c1ccc(Cl)c(Cl)c1C=C)c1ccc2cccnc2c1O 8.998345224682486 8.169754565248498 0.2740007538533825 0.6769769010846252 0
