size smiles rges rges qed sa max_or_val 
31 NOc1ccnc(C(Nc2cc(Cl)c(Cl)cc2N)c2cc(O)c3cccnc3c2O)c1 11.737683688442106 8.753645451360027 0.16865919421792502 0.7225830374315644 1
31 Oc1cc(NC(c2cc(O)c3cccnc3c2O)c2nc3cc(O)c2o3)cc(Cl)c1Cl 8.337458824570286 8.722860061760086 0.23394756981109036 0.6021343209671779 0
29 Oc1ccnc(C(Nc2ccc(Cl)c(Cl)c2)c2cc(O)c3cccnc3c2O)c1 10.54405437404772 9.878715138070007 0.3314392674719922 0.7556852324430204 0
32 C=Cc1cnc(C(Nc2ccc(Cl)c(Cl)c2O)c2ccc3cccnc3c2OO)cc1O 4.61745920905714 11.21723173594334 0.15452363368611957 0.7008170720247963 0
32 C#Cc1cc(O)cc(C(Nc2ccc(Cl)c(Cl)c2O)c2ccc3cccnc3c2OO)n1 4.223141423405901 10.556759204176352 0.1348039697234617 0.685229379717104 0
30 Nc1cc2c3ccnc2c(O)c1C1(Oc2cnc1cc2O)N3c1ccc(Cl)c(Cl)c1 7.484623663272599 6.966863291327225 0.3702692924405753 0.5020182409120868 0
32 Cc1c(O)cnc2c(O)c(C(Nc3ccc(Cl)c(Cl)c3)c3nccc(O)c3C=O)ccc12 10.054342361577723 4.353660390041794 0.2897703804154427 0.7181313560927882 0
32 NOc1c(O)ccnc1C(Nc1cc(O)c(Cl)c(Cl)c1N)c1ccc2cccnc2c1O 4.44474489610194 4.639082025258412 0.14224719613588616 0.6925885730331511 0
32 C=COc1ccnc(C(Nc2ccc(Cl)c(Cl)c2O)c2c(O)cc3cccnc3c2O)c1 9.19219088675403 9.645001350399816 0.20913115363506202 0.707946644674369 0
32 C=Cc1cnc(C(Nc2ccc(Cl)c(Cl)c2)c2cc(O)c3cccnc3c2O)c(C)c1O 4.40104086669145 10.15825745546586 0.2602704129325552 0.7163431106303854 0
31 Oc1ccnc(C(c2c(O)cc3cccnc3c2O)N2NOc3cc2cc(Cl)c3Cl)c1 5.040525166514705 4.222658564805965 0.35704798342941574 0.5941795826020946 0
31 NOc1ccnc(C(Nc2cc(Cl)c(Cl)cc2N)c2cc(O)c3cccnc3c2O)c1 11.737683688442106 8.400571157413847 0.16865919421792502 0.7225830374315644 0
32 Cc1cc(O)c(O)c(C(Nc2ccc(Cl)c(Cl)c2O)c2cc(O)c3cccnc3c2O)n1 7.784382224348114 9.112941770093062 0.18001314630972926 0.7101858249385491 0
31 Oc1c(NC(c2cc3oncc3cn2)c2ccc3cccnc3c2O)ccc(Cl)c1Cl 8.331701366277159 7.644577201751413 0.3004289158097412 0.7165123174760711 0
31 CN1Oc2cnc(C(Nc3ccc(Cl)c(Cl)c3)c3ccc4cccnc4c3O)cc2O1 8.342845552944935 7.457356699153232 0.4280176325766647 0.7082665093516112 0
30 Cc1cnc(C(Nc2ccc(Cl)c(Cl)c2)c2cc(O)c3cccnc3c2O)cc1O 10.72187280275408 7.9097617256982975 0.30896040341755804 0.7483892961748021 0
32 C=Nc1cc2cccnc2c(ON)c1C(Nc1ccc(Cl)c(Cl)c1)c1cc(ON)ccn1 7.293725575109215 6.165556603079725 0.25802542188848365 0.6884341247156951 0
32 Nc1cc(Cl)c(Cl)cc1NC(c1cc(ONO)c(N)cn1)c1ccc2cccnc2c1O 7.358942263790524 7.845151350972317 0.17803265103567004 0.7070567301444544 0
32 Cc1cnc(C(Nc2cc(Cl)c(Cl)cc2N)c2cc(O)c3cccnc3c2O)cc1ON 9.800857675982556 10.097971740349513 0.16013931109278853 0.7111451849605497 0
32 N=Nc1c(NC(c2cc(OO)ccn2)c2ccc3cccnc3c2O)cc(Cl)c(Cl)c1O 7.811984424650708 8.199226851735775 0.13026445672810436 0.6859613455290697 0
32 COc1cc(O)nc(C(Nc2cc(Cl)c(Cl)cc2NO)c2ccc3cccnc3c2O)c1 6.288852883158535 6.6296847126163865 0.2376312406359936 0.7213155335632577 0
32 NNOc1ccnc(C(Nc2cc(Cl)c(Cl)cc2N)c2cc(O)c3cccnc3c2O)c1 8.209792659882897 9.572425845177131 0.10603864598739325 0.7067878412555655 0
30 Nc1cc(Cl)c(Cl)cc1NC(c1cc(O)c(O)cn1)c1ccc2cccnc2c1O 9.607394761637405 8.45156858500896 0.28608004824686584 0.7437717137572197 0
32 Nc1cc(Cl)c(Cl)cc1NC(c1cc(ONO)ccn1)c1cc(O)c2cccnc2c1O 9.673124660587398 7.858300664010447 0.13597366289760868 0.7053382686059927 0
32 N=NOc1c(C(Nc2cc(Cl)c(Cl)cc2N)c2cc(O)c(O)cn2)ccc2cccnc12 10.631514898306923 8.258372111635202 0.14243201641917141 0.6957890378367622 0
32 NOc1cc(C(Nc2cc(Cl)c(Cl)cc2N)c2ccc3cccnc3c2ON)ncc1N 8.523148190264164 8.06794393349185 0.2076184864833256 0.6990996361273604 0
