size smiles qed sa rges qed sa max_or_val 
19 COC(=O)c1cnc(C(n2cccn2)C(C)(C)C)o1 0.7944879872906869 0.7179090463898652 1.2567363269933196 0.7944879872906869 0.7179090463898652 1
17 Cc1ccn(C(c2ncc(Br)o2)C(C)(C)C)n1 0.8508859895345625 0.6859535019787386 1.1674979139173667 0.8508859895345625 0.6859535019787386 1
19 Cc1ccn(C(c2ncc(S(C)(=O)=O)o2)C(C)C)n1 0.8550242588485887 0.6931257942724502 1.089676127870607 0.8550242588485887 0.6931257942724502 1
19 Cc1ccn(Cc2ncc(-c3ccc(Cl)cc3)o2)n1 0.7329278917910729 0.8624707079067553 0.9011449099927822 0.7329278917910729 0.8624707079067553 1
20 Cc1ccn(C(C)c2ncc(-c3ccc(Cl)cc3)o2)n1 0.7279703436342565 0.7815377148093717 2.146975811517608 0.7279703436342565 0.7815377148093717 1
18 CCc1ccn(C(C)c2ncc(S(C)(=O)=O)o2)n1 0.8390013139519549 0.69826452423993 1.089676127870607 0.8390013139519549 0.69826452423993 1
19 CC(C)(C)C(c1ncc(S(C)(=O)=O)o1)n1cccn1 0.859459712657179 0.683624738465512 1.802783147816774 0.859459712657179 0.683624738465512 1
17 Cc1ccn(C(c2ncc(F)o2)C(C)(C)C)n1 0.8061351853713241 0.6796879501392737 1.8749610423320031 0.8061351853713241 0.6796879501392737 1
19 CC(C)C(c1ncc(C(=O)N(C)C)o1)n1cccn1 0.8426973546178588 0.7152448452064333 -1.1297679451978602 0.8426973546178588 0.7152448452064333 1
18 CC(C)(C)C(c1ncc(C(=O)O)o1)n1cccn1 0.9013607798548711 0.7104569889181089 1.0117705173217149 0.9013607798548711 0.7104569889181089 1
17 CCc1cnc(C(C(C)C)n2ccc(C)n2)o1 0.8150118328464329 0.7198818589132008 1.0117705173217149 0.8150118328464329 0.7198818589132008 1
18 CCc1cnc(C(n2ccc(C)n2)C(C)(C)C)o1 0.8347809947234853 0.7063919967674025 1.089676127870607 0.8347809947234853 0.7063919967674025 1
16 CC(C)(C)C(c1ncc(I)o1)n1cccn1 0.7944887666203772 0.6700252749679255 1.8749610423320031 0.7944887666203772 0.6700252749679255 1
18 CCc1ccn(C(c2ncc(C)o2)C(C)(C)C)n1 0.8347809947234853 0.7021850893890665 1.121779205629325 0.8347809947234853 0.7021850893890665 1
15 CC(C)(C)C(c1ncco1)n1cccn1 0.7561916503764503 0.7102316321552894 1.952390027065635 0.7561916503764503 0.7102316321552894 1
19 Cc1ccn(C(c2ncc(C(=O)O)o2)C(C)(C)C)n1 0.9196998845806484 0.7070880868818016 1.0117705173217149 0.9196998845806484 0.7070880868818016 1
17 Cc1ccn(C(c2ncc(F)o2)C(C)(C)C)n1 0.8061351853713241 0.6796879501392737 0.9463474192098084 0.8061351853713241 0.6796879501392737 0
19 COC(=O)c1cnc(C(n2cccn2)C(C)(C)C)o1 0.7944879872906869 0.7179090463898652 1.2567363269933196 0.7944879872906869 0.7179090463898652 0
17 Cc1ccn(C(c2ncc(Cl)o2)C(C)(C)C)n1 0.8231930399920877 0.6875785855907787 1.089676127870607 0.8231930399920877 0.6875785855907787 0
17 Cc1ccn(C(c2ncc(Br)o2)C(C)(C)C)n1 0.8508859895345625 0.6859535019787386 1.1674979139173667 0.8508859895345625 0.6859535019787386 0
20 Cc1ccn(C(C)c2ncc(-c3ccc(Cl)cc3)o2)n1 0.7279703436342565 0.7815377148093717 1.8934836532620587 0.7279703436342565 0.7815377148093717 0
21 CCC(c1ncc(-c2ccc(Cl)cc2)o1)n1ccc(C)n1 0.7123981000085889 0.7711034445506849 1.0117705173217149 0.7123981000085889 0.7711034445506849 0
16 Cc1ccn(C(c2ncc(Br)o2)C(C)C)n1 0.8690114052657626 0.6990473029399537 1.0117705173217149 0.8690114052657626 0.6990473029399537 0
19 Cc1ccn(C(c2ncc(S(C)(=O)=O)o2)C(C)C)n1 0.8550242588485887 0.6931257942724502 1.089676127870607 0.8550242588485887 0.6931257942724502 0
19 Cc1ccn(Cc2ncc(-c3ccc(Cl)cc3)o2)n1 0.7329278917910729 0.8624707079067553 0.9011449099927822 0.7329278917910729 0.8624707079067553 0
16 Cc1cnc(C(n2cccn2)C(C)(C)C)o1 0.779682297813472 0.7049469532896039 1.121779205629325 0.779682297813472 0.7049469532896039 0
21 Cc1nc(C(C(C)C)n2cccn2)oc1-c1ccccc1 0.7230616537508172 0.76425164967889 1.2567363269933196 0.7230616537508172 0.76425164967889 0
20 CCC(c1ncc(-c2ccc(Cl)cc2)o1)n1cccn1 0.7224540854856824 0.7762035624523517 1.121779205629325 0.7224540854856824 0.7762035624523517 0
18 CCc1ccn(C(C)c2ncc(S(C)(=O)=O)o2)n1 0.8390013139519549 0.69826452423993 1.089676127870607 0.8390013139519549 0.69826452423993 0
19 Cc1nc(C(C)n2cccn2)oc1-c1ccccc1 0.7176409052587056 0.773537701580828 1.0117705173217149 0.7176409052587056 0.773537701580828 0
